Price,Close,High,Low,Open,Volume,Daily Return,SMA_20,SMA_50
Ticker,,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2017-05-15,36.354618072509766,36.57643423757286,36.2028500550447,36.42699985200224,104038800,-0.002562631938651694,34.3036808013916,33.461783752441406
2017-05-16,36.30092239379883,36.43868151842886,36.12580377553434,36.410663679601704,80194000,-0.0014769974643618067,34.477053833007815,33.539783020019534
2017-05-17,35.08209609985352,36.0907810389571,34.95601226386425,35.864294010393486,203070800,-0.03357562876015274,34.59553165435791,33.59256851196289
2017-05-18,35.61678695678711,35.80358084372396,35.28756669467264,35.32025535767681,134272800,0.015241131984010003,34.72028007507324,33.65846611022949
2017-05-19,35.73820495605469,35.95301668769852,35.637805330928664,35.81292393895543,107843200,0.0034090104594468595,34.853076171875,33.72828018188476
2017-05-22,35.9553337097168,36.09309274900269,35.70316262810462,35.9576673405742,91865600,0.006075536080480282,34.98079986572266,33.800297546386716
2017-05-23,35.91099166870117,36.16783016855042,35.796579556649974,36.16783016855042,79675600,-0.0012332534965081576,35.09595909118652,33.87114906311035
2017-05-24,35.80358123779297,35.997379585878235,35.64714238006568,35.92032697306382,76712000,-0.0029910182347266945,35.2156307220459,33.94082908630371
2017-05-25,35.92732620239258,36.0394046571518,35.73119425075882,35.89463754378695,76942400,0.003456217515721338,35.340210914611816,34.00614761352539
2017-05-26,35.86662292480469,36.01372368310713,35.79657477500367,35.95768445070694,87710400,-0.0016896130050403357,35.463383483886716,34.069182586669925
2017-05-30,35.88063049316406,36.05808271156414,35.80124425567956,35.822257630990734,80507600,0.00039054606252575397,35.55319099426269,34.13575309753418
2017-05-31,35.66816329956055,35.99738719771174,35.579438944695504,35.95068960628837,97804800,-0.0059215011186605215,35.621561431884764,34.19123802185059
2017-06-01,35.76621627807617,35.80124213097954,35.54206649579943,35.763882646334565,65616400,0.002749033576305182,35.700066566467285,34.25621780395508
2017-06-02,36.29624176025391,36.296241760253906,35.69850427478251,35.8596139301065,111082800,0.014819165607479645,35.81123523712158,34.32444999694824
2017-06-05,35.941349029541016,36.06276562112585,35.831611289660025,36.03708141065209,101326800,-0.009777671557762213,35.8764066696167,34.387909469604494
2017-06-06,36.06276321411133,36.380311812047466,35.90632432904835,35.934342170314046,106499600,0.0033781198493834097,35.9005615234375,34.45509963989258
2017-06-07,36.2775764465332,36.42000641673285,36.069769135533505,36.195856551932074,84278400,0.005956649276886772,35.92406330108643,34.52546997070313
2017-06-08,36.188846588134766,36.317264054807936,36.05108390408606,36.24955309170385,85003200,-0.0024458595939894634,35.95161533355713,34.5804859161377
2017-06-09,34.785552978515625,36.235536357070885,34.09442032628438,36.235536357070885,259530800,-0.03877696422851007,35.893592262268065,34.605947494506836
2017-06-12,33.954322814941406,34.110761643164736,33.274861908738316,34.02904178156555,289229200,-0.023895844464154603,35.768907356262204,34.61566825866699
2017-06-13,34.227508544921875,34.42831132120135,33.89128030903099,34.36060037279391,136661600,0.008045683357297051,35.66255187988281,34.63210838317871
2017-06-14,33.89362335205078,34.43999254825345,33.58541289503564,34.43999254825345,126124800,-0.009754878665296007,35.54218692779541,34.641685028076175
2017-06-15,33.69048309326172,33.734847043207864,33.20482396437006,33.46399964207905,128661600,-0.005993465398463238,35.47260627746582,34.642222518920896
2017-06-16,33.218833923339844,33.73951892719358,33.202487809564616,33.57140477623499,201444400,-0.013999477793662396,35.352708625793454,34.63681510925293
2017-06-19,34.169132232666016,34.262530934749186,33.543376961291614,33.543376961291614,130165600,0.028607214555429694,35.274254989624026,34.652087707519534
2017-06-20,33.85859298706055,34.292887215094666,33.842250438646786,34.292887215094666,99600400,-0.009088297691932312,35.16941795349121,34.66263771057129
2017-06-21,34.05940246582031,34.106103614002855,33.76520447137621,33.977682582095646,85063200,0.005930827628794377,35.07683849334717,34.67799461364746
2017-06-22,34.00336456298828,34.253198587986,33.884281630833016,34.03605322689818,76425200,-0.001645299059144345,34.98682765960693,34.699392776489255
2017-06-23,34.155128479003906,34.36060209183843,33.8819439143744,33.88661474088339,141757600,0.004463202920243159,34.8982177734375,34.72303550720215
2017-06-26,34.0477294921875,34.62211654066272,33.94499267043167,34.362940854068604,102769600,-0.00314444686930182,34.80727310180664,34.74801803588867
2017-06-27,33.55971908569336,34.12710505998071,33.534034888292766,33.85858780301152,99047600,-0.014333126283974873,34.69122753143311,34.75961326599121
2017-06-28,34.0500602722168,34.11543759644018,33.426638497288614,33.737182568748175,88329600,0.014611003902367914,34.61032238006592,34.78394523620605
2017-06-29,33.548057556152344,33.88662308690357,33.22117087594835,33.78855708284237,125997600,-0.014743078633375095,34.49941444396973,34.80065559387207
2017-06-30,33.62743377685547,33.84691627172244,33.571394555997045,33.7278333727478,92096400,0.002366045204562628,34.365974044799806,34.81076789855957
2017-07-03,33.50603485107422,33.926320321347646,33.41263966336814,33.828254305416856,57111200,-0.0036101156748037377,34.244208335876465,34.81924293518066
2017-07-05,33.64377975463867,33.80722304531899,33.323897631250304,33.5503846064775,86278400,0.004111047582225025,34.12325916290283,34.82410133361817
2017-07-06,33.32623672485352,33.50602615546604,33.25152130663868,33.39395124674523,96515200,-0.0094383874850259,33.975692176818846,34.81846992492676
2017-07-07,33.664798736572266,33.79789058580926,33.36592993731392,33.36592993731392,76806800,0.010159023189865835,33.849489784240724,34.823562927246094
2017-07-10,33.87027359008789,34.07808086521367,33.475672418009246,33.64845739618016,84362400,0.006103552114583355,33.80372581481934,34.83225395202637
2017-07-11,33.98001480102539,34.05473378477169,33.71150102413125,33.793220904456874,79127200,0.0032400450101357503,33.80501041412354,34.84379081726074
2017-07-12,34.02904510498047,34.13177834992738,33.8142333991513,34.059396570688904,99538000,0.0014429159093125588,33.79508724212646,34.84268211364746
2017-07-13,34.50303268432617,34.67114681393579,33.95899717639459,33.97300609339593,100797600,0.01392891213618963,33.825557708740234,34.8467276763916
2017-07-14,34.799564361572266,34.86727887766889,34.40029597470052,34.54973036113853,80528400,0.008594365601398257,33.88101177215576,34.85879669189453
2017-07-17,34.92097854614258,35.23385621484577,34.68982430503639,34.74819716394952,95174000,0.0034889570256915192,33.9661190032959,34.87575889587402
2017-07-18,35.04240798950195,35.054083278141604,34.71318408897223,34.83693431039723,71475200,0.0034772634792843427,34.009782791137695,34.883848648071286
2017-07-19,35.26188278198242,35.355277944823854,35.0120451990461,35.13579539306969,83692000,0.006263119604857703,34.079947280883786,34.87749298095703
2017-07-20,35.10310363769531,35.42999380443998,35.06808134541403,35.37395457399315,68974800,-0.004502854974273829,34.132132339477536,34.863404235839845
2017-07-21,35.086769104003906,35.12646223192232,34.76221605780266,35.02139176827974,105010400,-0.00046533018447592056,34.18630256652832,34.85238349914551
2017-07-24,35.51171875,35.59344219406674,35.00037183282175,35.15914789371783,85972800,0.01211139289389851,34.25413208007812,34.84369758605957
2017-07-25,35.66349792480469,35.92033647264647,35.44401531440303,35.44401531440303,75415600,0.004274058821911675,34.334920501708986,34.82800712585449
2017-07-26,35.83159637451172,35.941334068713644,35.73819766494049,35.80591217472919,63124000,0.004713459404948495,34.4485143661499,34.817546691894535
2017-07-27,35.15447235107422,35.95534988199269,34.39329150215306,35.89931065105249,129905200,-0.01889740039378096,34.50373497009277,34.79461769104004
2017-07-28,34.906959533691406,35.07740723483504,34.83457777962201,34.99802102474574,68854800,-0.007040720591991789,34.57168006896973,34.79111495971679
2017-07-31,34.7271842956543,35.10077206158651,34.58709155552745,35.00036887983847,79383600,-0.005150125947337103,34.62666759490967,34.773322906494144
2017-08-01,35.03539276123047,35.07508588016786,34.65246692600278,34.81357659644069,141474400,0.00887513548326302,34.70313549041748,34.75926666259765
2017-08-02,36.69084548950195,37.30025830287774,36.46202487120509,37.190517038809546,279747200,0.04725086827350711,34.855488777160645,34.77397689819336
2017-08-03,36.32426834106445,36.70719419504748,36.1958473248025,36.66983470617183,108389200,-0.009990970323711545,35.005390357971194,34.782242431640626
2017-08-04,36.51573944091797,36.751564598487604,36.352296086028225,36.441024005596056,82239600,0.005271161914555567,35.14793739318848,34.796485595703125
2017-08-07,37.08078002929688,37.10646423368098,36.58110842265822,36.67216995405695,87481200,0.015473891451469601,35.30846271514893,34.81955467224121
2017-08-08,37.37730407714844,37.78591403083924,36.95468520937847,37.03173779960998,144823600,0.007996704697616375,35.47832717895508,34.84976829528809
2017-08-09,37.60614013671875,37.655174918980364,37.15083242770744,37.18585472732465,104526000,0.006122326508567477,35.657181930541995,34.88427848815918
2017-08-10,36.4083137512207,37.50534332666736,36.24657138583833,37.481901056372884,163217200,-0.03185188326010846,35.752445983886716,34.899081497192384
2017-08-11,36.91463088989258,37.17013874389804,36.584117790580265,36.70835394654059,105028400,0.013906635229842257,35.85819931030274,34.92204978942871
2017-08-14,37.47018814086914,37.554575316881916,37.21233744283324,37.34595196184876,88490800,0.015049784803040644,35.985659790039065,34.945528717041014
2017-08-15,37.88039779663086,38.02104068656998,37.538159968548015,37.66005333459251,117862000,0.010947627330280207,36.12755928039551,34.984309692382816
2017-08-16,37.72801971435547,38.093696134118915,37.54049233640858,37.960085246953305,110686400,-0.0040226104037625054,36.25086612701416,35.01761482238769
2017-08-17,37.00371170043945,37.67177709883823,36.999022530744405,37.62723892870651,111762400,-0.019198145553354307,36.345896530151364,35.03213752746582
2017-08-18,36.919315338134766,37.388132040841235,36.736477110222246,37.00370248769343,109712400,-0.0022807539683562528,36.43752384185791,35.04674690246582
2017-08-21,36.85133361816406,37.01072955915357,36.35907471468544,36.91931045728321,105474000,-0.00184135917332362,36.50450458526611,35.08806251525879
2017-08-22,37.45376968383789,37.50533981222273,37.04121223354709,37.090435989049396,86418400,0.016347741221959033,36.594018173217776,35.15805145263672
2017-08-23,37.50065231323242,37.61551370916604,37.24280523661365,37.287343401910114,77596400,0.0012517466143004974,36.677470970153806,35.22351432800293
2017-08-24,37.3342170715332,37.678797615244775,37.16544278168315,37.60612802581394,79275600,-0.004438195909474585,36.78645820617676,35.29232620239258
2017-08-25,37.4725227355957,37.636607881709196,37.33422265364204,37.42329540336769,101920400,0.003704528309713906,36.914736366271974,35.36796699523926
2017-08-28,37.84992218017578,37.97415833797797,37.48893126457885,37.5381585991741,103864000,0.01007136475019288,37.07087326049805,35.46058876037598
2017-08-29,38.18746566772461,38.23668941888199,37.50533650167143,37.528778767700025,118067600,0.008917944030162772,37.22847690582275,35.54095542907715
2017-08-30,38.29060745239258,38.4171863943801,38.117143976465904,38.396090500180144,109078400,0.002700932959663227,37.308465003967285,35.62959571838379
2017-08-31,38.442970275878906,38.56486362215663,38.32107692960119,38.35858312488474,107140400,0.003979117429144141,37.41440010070801,35.71726707458496
2017-09-01,38.454689025878906,38.663312306131786,38.356237951951556,38.63049528148933,66364400,0.00030483466589337205,37.51134757995605,35.80629356384277
2017-09-05,37.99291229248047,38.50157806972743,37.63661053806663,38.38437387469021,117874000,-0.012008333576372876,37.55695419311523,35.88304924011231
2017-09-06,37.95306015014648,38.206221619661534,37.627232658016425,38.14058756202296,86606800,-0.0010489362338743646,37.58574199676514,35.961155853271485
2017-09-07,37.80067825317383,38.030400944731994,37.58971223016938,37.99523755637357,87714000,-0.004015009497779887,37.59546890258789,36.045975036621094
2017-09-08,37.18421173095703,37.774918420484546,37.16076945639958,37.7069415471302,114446000,-0.016308345529885804,37.634263801574704,36.1086580657959
2017-09-11,37.8569564819336,37.985881816889176,37.479558816039074,37.62254808266466,126323200,0.018092214939075646,37.681380081176755,36.19483604431152
2017-09-12,37.706939697265625,38.4336072514301,37.21702694343416,38.11715444437392,286856000,-0.003962727028507085,37.69321765899658,36.27642616271973
2017-09-13,37.423301696777344,37.495971309294255,37.01543334738873,37.47487183376946,179629600,-0.007522169732296025,37.670362854003905,36.35477149963379
2017-09-14,37.1021728515625,37.36470919697111,37.05763466936865,37.26860444132011,95042800,-0.008580986461771634,37.63907051086426,36.423939361572266
2017-09-15,37.47721099853516,37.732715261076926,37.0365221223803,37.146694341419014,196458400,0.010108252917507166,37.66274547576904,36.5069588470459
2017-09-18,37.193580627441406,37.62254843129318,37.03652742769049,37.5311292978027,113077600,-0.007568075732872548,37.676458740234374,36.57753448486328
2017-09-19,37.2076530456543,37.45143984175799,37.13967616751893,37.390491354337485,83242400,0.0003783561027330684,37.694274711608884,36.64428207397461
2017-09-20,36.58411407470703,37.09746537317,36.05903806622293,37.013078221391986,211805600,-0.016758352648100994,37.65079193115234,36.69636405944824
2017-09-21,35.95591354370117,36.52083879084643,35.80589227234198,36.52083879084643,150046800,-0.017171402038683614,37.57355499267578,36.734901428222656
